District,District_Code,Total_Members,Total_BM_Weight,Weight_Code
Kandy,11,4,250,0
Colombo,5,4,0,0
Colombo,5,5,0,0
Kalutara,10,4,0,0
Colombo,5,3,500,1
Colombo,5,2,500,1
Colombo,5,6,0,0
Gampaha,7,3,400,0
Colombo,5,2,250,0
Galle,6,2,0,0
Gampaha,7,2,250,0
Colombo,5,2,250,0
Colombo,5,5,1000,2
Gampaha,7,4,750,1
Colombo,5,4,0,0
Kalutara,10,4,0,0
Kalutara,10,6,750,1
Kalutara,10,5,500,1
Kandy,11,4,0,0
Matale,16,5,500,1
Anuradhapura,2,6,250,0
Kandy,11,4,500,1
Kurunegala,14,2,0,0
Kalutara,10,7,0,0
Kegalle,12,4,0,0
Gampaha,7,4,1000,2
Matara,17,5,500,1
Colombo,5,4,500,1
Galle,6,4,0,0
Kurunegala,14,5,0,0
Kandy,11,4,2000,2
Kandy,11,4,250,0
Gampaha,7,3,0,0
Galle,6,4,500,1
Ratnapura,23,4,2000,2
Kegalle,12,4,0,0
Colombo,5,5,0,0
Kalutara,10,4,250,0
Hambantota,8,3,0,0
Trincomalee,24,4,500,1
Mannar,15,5,750,1
Vavuniya,25,6,0,0
Puttalam,22,4,250,0
Nuwara Eliya,20,5,0,0
Ampara,1,6,1000,2
Monaragala,18,4,750,1
Kilinochchi,13,5,500,1
Kurunegala,14,6,500,1
Colombo,5,4,500,1
Galle,6,5,0,0
Matara,17,6,750,1
Badulla,3,4,0,0
Polonnaruwa,21,5,750,1
Kandy,11,6,0,0
Kegalle,12,4,500,1
Ratnapura,23,5,0,0
Trincomalee,24,6,750,1
Anuradhapura,2,4,500,1
Hambantota,8,3,0,0
Nuwara Eliya,20,5,500,1
Batticaloa,4,4,0,0
Kilinochchi,13,6,0,0
Puttalam,22,5,500,1
Mannar,15,4,500,1
Monaragala,18,3,0,0
Ampara,1,5,500,1
Badulla,3,6,500,1
Kurunegala,14,4,500,1
Ratnapura,23,3,0,0
Matara,17,5,0,0
Trincomalee,24,4,500,1
Colombo,5,3,0,0
Galle,6,6,750,1
Kandy,11,4,500,1
Jaffna,9,3,0,0
Kalutara,10,5,500,1
Gampaha,7,4,0,0
Anuradhapura,2,3,0,0
Kegalle,12,5,0,0
Badulla,3,4,400,0
Nuwara Eliya,20,3,0,0
Ratnapura,23,4,750,1
Galle,6,5,600,1
Jaffna,9,6,0,0
Colombo,5,3,0,0
Kandy,11,4,0,0
Matara,17,3,600,1
Polonnaruwa,21,4,750,1
Anuradhapura,2,5,0,0
Hambantota,8,4,600,1
Kilinochchi,13,3,0,0
Mannar,15,4,750,1
Puttalam,22,5,600,1
