Index,District,District_Code,Total_Members,Total_BOM_Weight,Weight_Category,Weight_Category_Code
1,Kandy,11,4,0,low,0
2,Colombo,5,4,250,low,0
3,Colombo,5,5,0,low,0
4,Kalutara,10,4,250,low,0
5,Colombo,5,3,0,low,0
6,Colombo,5,2,0,low,0
7,Colombo,5,6,500,high,1
8,Gampaha,7,3,0,low,0
9,Colombo,5,2,250,low,0
10,Galle,6,2,0,low,0
11,Gampaha,7,2,0,low,0
12,Colombo,5,2,0,low,0
13,Colombo,5,5,0,low,0
14,Gampaha,7,4,0,low,0
15,Colombo,5,4,0,low,0
16,Kalutara,10,4,0,low,0
17,Kalutara,10,6,0,low,0
18,Kalutara,10,5,250,low,0
19,Kandy,11,4,0,low,0
20,Matale,16,5,1000,high,1
21,Anuradhapura,2,6,1000,high,1
22,Kandy,11,4,0,low,0
23,Kurunegala,14,2,0,low,0
24,Kalutara,10,7,0,low,0
25,Kegalle,12,4,1000,high,1
26,Gampaha,7,4,0,low,0
27,Matara,17,5,0,low,0
28,Colombo,5,4,0,low,0
29,Galle,6,4,0,low,0
30,Kurunegala,14,5,0,low,0
31,Kandy,11,4,0,low,0
32,Kandy,11,4,0,low,0
33,Gampaha,7,3,0,low,0
34,Galle,6,4,0,low,0
35,Ratnapura,23,4,0,low,0
36,Kegalle,12,4,0,low,0
37,Colombo,5,5,2000,high,1
38,Kalutara,10,4,250,low,0
39,Hambantota,8,3,500,high,1
40,Trincomalee,24,4,0,low,0
41,Mannar,15,5,500,high,1
42,Vavuniya,25,6,0,low,0
43,Puttalam,22,4,750,high,1
44,Nuwara Eliya,20,5,750,high,1
45,Ampara,1,6,500,high,1
46,Monaragala,18,4,0,low,0
47,Kilinochchi,13,5,750,high,1
48,Kurunegala,14,6,0,low,0
49,Colombo,5,4,750,high,1
50,Galle,6,5,0,low,0
51,Matara,17,6,500,high,1
52,Badulla,3,4,0,low,0
53,Polonnaruwa,21,5,500,high,1
54,Kandy,11,6,0,low,0
55,Kegalle,12,4,750,high,1
56,Ratnapura,23,5,0,low,0
57,Trincomalee,24,6,500,high,1
58,Anuradhapura,2,4,750,high,1
59,Hambantota,8,3,500,high,1
60,Nuwara Eliya,20,5,0,low,0
61,Batticaloa,4,4,500,high,1
62,Kilinochchi,13,6,500,high,1
63,Puttalam,22,5,0,low,0
64,Mannar,15,4,750,high,1
65,Monaragala,18,3,500,high,1
66,Ampara,1,5,0,low,0
67,Badulla,3,6,750,high,1
68,Kurunegala,14,4,500,high,1
69,Ratnapura,23,3,0,low,0
70,Matara,17,5,500,high,1
71,Trincomalee,24,4,0,low,0
72,Colombo,5,3,500,high,1
73,Galle,6,6,0,low,0
74,Kandy,11,4,500,high,1
75,Jaffna,9,3,0,low,0
76,Kalutara,10,5,750,high,1
77,Gampaha,7,4,500,high,1
78,Anuradhapura,2,3,0,low,0
79,Kegalle,12,5,600,high,1
80,Badulla,3,4,0,low,0
81,Nuwara Eliya,20,3,400,low,0
82,Ratnapura,23,4,800,high,1
83,Galle,6,5,0,low,0
84,Jaffna,9,6,800,high,1
85,Colombo,5,3,500,high,1
86,Kandy,11,4,0,low,0
87,Matara,17,3,750,high,1
88,Polonnaruwa,21,4,0,low,0
89,Anuradhapura,2,5,0,low,0
90,Hambantota,8,4,750,high,1
91,Kilinochchi,13,3,600,high,1
92,Mannar,15,4,0,low,0
93,Puttalam,22,5,0,low,0
94,Trincomalee,24,6,800,high,1
95,Vavuniya,25,3,0,low,0
96,Mullaitivu,19,4,0,low,0
97,Batticaloa,4,5,0,low,0
98,Ampara,1,3,0,low,0
99,Polonnaruwa,21,4,0,low,0
100,Monaragala,18,6,800,high,1
101,Badulla,3,3,600,high,1
102,Nuwara Eliya,20,4,0,low,0
103,Ratnapura,23,5,0,low,0
104,Kegalle,12,3,0,low,0
