Index,District,District_Code,Total_Members,Total_BM_Weight,Weight_Category,Weight_Category_Code
1,Kandy,11,4,250,low,0
2,Colombo,5,4,0,low,0
3,Colombo,5,5,0,low,0
4,Kalutara,10,4,0,low,0
5,Colombo,5,3,500,high,1
6,Colombo,5,2,500,high,1
7,Colombo,5,6,0,low,0
8,Gampaha,7,3,400,low,0
9,Colombo,5,2,250,low,0
10,Galle,6,2,0,low,0
11,Gampaha,7,2,250,low,0
12,Colombo,5,2,250,low,0
13,Colombo,5,5,1000,high,1
14,Gampaha,7,4,750,high,1
15,Colombo,5,4,0,low,0
16,Kalutara,10,4,0,low,0
17,Kalutara,10,6,750,high,1
18,Kalutara,10,5,500,high,1
19,Kandy,11,4,0,low,0
20,Matale,16,5,500,high,1
21,Anuradhapura,2,6,250,low,0
22,Kandy,11,4,500,high,1
23,Kurunegala,14,2,0,low,0
24,Kalutara,10,7,0,low,0
25,Kegalle,12,4,0,low,0
26,Gampaha,7,4,1000,high,1
27,Matara,17,5,500,high,1
28,Colombo,5,4,500,high,1
29,Galle,6,4,0,low,0
30,Kurunegala,14,5,0,low,0
31,Kandy,11,4,2000,high,1
32,Kandy,11,4,250,low,0
33,Gampaha,7,3,0,low,0
34,Galle,6,4,500,high,1
35,Ratnapura,23,4,2000,high,1
36,Kegalle,12,4,0,low,0
37,Colombo,5,5,0,low,0
38,Kalutara,10,4,250,low,0
39,Hambantota,8,3,0,low,0
40,Trincomalee,24,4,500,high,1
41,Mannar,15,5,750,high,1
42,Vavuniya,25,6,0,low,0
43,Puttalam,22,4,250,low,0
44,Nuwara Eliya,20,5,0,low,0
45,Ampara,1,6,1000,high,1
46,Monaragala,18,4,750,high,1
47,Kilinochchi,13,5,500,high,1
48,Kurunegala,14,6,500,high,1
49,Colombo,5,4,500,high,1
50,Galle,6,5,0,low,0
51,Matara,17,6,750,high,1
52,Badulla,3,4,0,low,0
53,Polonnaruwa,21,5,750,high,1
54,Kandy,11,6,0,low,0
55,Kegalle,12,4,500,high,1
56,Ratnapura,23,5,0,low,0
57,Trincomalee,24,6,750,high,1
58,Anuradhapura,2,4,500,high,1
59,Hambantota,8,3,0,low,0
60,Nuwara Eliya,20,5,500,high,1
61,Batticaloa,4,4,0,low,0
62,Kilinochchi,13,6,0,low,0
63,Puttalam,22,5,500,high,1
64,Mannar,15,4,500,high,1
65,Monaragala,18,3,0,low,0
66,Ampara,1,5,500,high,1
67,Badulla,3,6,500,high,1
68,Kurunegala,14,4,500,high,1
69,Ratnapura,23,3,0,low,0
70,Matara,17,5,0,low,0
71,Trincomalee,24,4,500,high,1
72,Colombo,5,3,0,low,0
73,Galle,6,6,750,high,1
74,Kandy,11,4,500,high,1
75,Jaffna,9,3,0,low,0
76,Kalutara,10,5,500,high,1
77,Gampaha,7,4,0,low,0
78,Anuradhapura,2,3,0,low,0
79,Kegalle,12,5,0,low,0
80,Badulla,3,4,400,low,0
81,Nuwara Eliya,20,3,0,low,0
82,Ratnapura,23,4,750,high,1
83,Galle,6,5,600,high,1
84,Jaffna,9,6,0,low,0
85,Colombo,5,3,0,low,0
86,Kandy,11,4,0,low,0
87,Matara,17,3,600,high,1
88,Polonnaruwa,21,4,750,high,1
89,Anuradhapura,2,5,0,low,0
90,Hambantota,8,4,600,high,1
